,Component1,Component2,Target
243,0.5738277030814726,0.022349154639996725,normal
244,1.6376316152582169,0.7908907793175581,normal
245,1.0586390001624912,0.9228354914052372,normal
246,1.0903028720558672,0.9535956471919479,normal
247,1.1070448257710948,1.0162997052211291,normal
248,0.9985651755881294,0.7865243144840159,normal
249,1.1241285958688934,1.0628937281160762,normal
250,0.576260663825756,0.018699227905321993,normal
251,1.0068612143706968,0.7912399864863215,normal
252,0.5791392253565817,0.01316482024695703,normal
253,0.5802142377659907,-0.017661264071828737,normal
254,1.0543440072618453,0.8984930363710013,normal
255,1.0970628289264224,0.9182944064857491,normal
256,0.1422995058091738,-0.07890041039328845,normal
257,1.151105753051457,1.0086911664665872,normal
258,1.6057080008702351,0.7533820511781886,normal
259,1.0732820343064682,-0.4362494123486331,normal
260,1.1495789535739571,1.0493936102128105,normal
261,1.168955390517896,-0.5805166297232814,normal
262,1.0885167102772813,1.006830408712588,normal
263,0.9736612059092945,0.7253147786205884,normal
264,1.4513430779568215,1.3695003561029067,normal
265,1.2075875242681429,1.2169742739979912,normal
266,0.573204185108777,0.022148943138458017,normal
267,1.1145788146690365,0.949713302484703,normal
268,1.1060682939991682,0.9856385232624448,normal
269,0.5788124946930713,-0.015127512523920571,normal
270,1.7946410877261552,1.1033226153931968,normal
271,0.667191786575317,-0.09178467050940634,normal
272,1.0228481987454676,0.7619184004655042,normal
273,0.9689528042499364,0.7235022243418233,normal
274,1.0803487792630406,0.9666780384701867,normal
275,1.2735744895797891,1.28352072460618,normal
276,1.2022103981893777,1.104914363366815,normal
277,1.728386785877612,0.9516428177944272,normal
278,1.4593875536880832,1.3812680442681309,normal
279,0.563362900817001,0.006489348195277316,normal
280,0.5746819949648767,0.019595775939596535,normal
281,0.5890368832376196,-0.0005735124688428297,normal
282,1.677985384596874,0.8499224853249165,normal
283,1.1150388556441315,1.0350830140935658,normal
284,1.5481441941162282,0.6262754998040939,normal
285,0.5722574830316208,0.02475466105065781,normal
286,0.5881366941723415,0.0020641509486720223,normal
287,1.113993626613952,1.042872243563564,normal
288,1.103119942247068,1.0301705348176438,normal
289,1.7441033481686417,1.0233351961008497,normal
290,0.5789699047389172,0.013263476644960711,normal
291,1.1504551450269,1.0725205390158308,normal
292,1.1470878119415788,1.0157144824042494,normal
293,1.1090567844987766,0.9859632842304379,normal
294,0.9734951819091855,0.718777405934096,normal
295,0.5778913368006435,0.016392608075306157,normal
296,0.5750219575242571,0.020445646485062488,normal
297,1.1455109594545367,1.08148893262326,normal
298,0.5785742243165414,0.013738146846260952,normal
299,1.0301646732813408,0.8225041950587456,normal
300,1.3911606135744838,1.1935079254270538,normal
301,1.1291449673235774,1.0785650511891247,normal
302,1.071368177884161,0.9491044875386404,normal
303,0.14750473149781437,-0.08721350674647615,normal
304,0.5740518275242878,0.022427817220096093,normal
305,1.161973899432775,1.0982695923391175,normal
306,1.1335049060609932,-0.486248248087176,normal
307,1.0132108754446991,0.7798854534519498,normal
308,1.1849472878776912,1.137627478732723,normal
309,0.5725217957863818,0.024442355586300427,normal
310,1.181373849064331,1.1819305022570459,normal
311,1.1177368641345635,0.9856934206795466,normal
312,0.5810624446834698,0.009169671962354754,normal
313,0.583683688894143,0.008458576971914085,normal
314,1.1357601180367003,1.0513891501690646,normal
315,1.388692339022346,1.2381904464578843,normal
316,0.5635423584015287,0.006452337415449179,normal
317,1.1326488251889355,0.9716206537351691,normal
318,0.14750473006859632,-0.08721350560417516,normal
319,1.6533277383240628,0.8072301371971108,normal
320,1.0884435152461018,-0.42715117127584923,normal
321,1.0105739378231449,0.7813499391250189,normal
322,1.1511688480438118,0.9881871321721809,normal
323,1.123531662420036,1.0690616201064793,normal
324,1.005341557277585,0.779643736958646,normal
325,1.5244949813175883,-0.025534405749536897,normal
326,0.5778498436775762,0.01632473581578591,normal
327,1.2124961402607197,1.1503599690727933,normal
328,1.0314373693330772,0.8055187302605336,normal
329,0.5748236545967744,0.02045141003135856,normal
330,1.7878195931737693,1.0505197153121706,normal
331,0.5801178258102616,0.0116528976452798,normal
332,0.9917470926133152,0.7915379701318893,normal
333,1.1126465916022792,1.0550040993121867,normal
334,1.7298934207442633,0.7001391009569748,normal
335,0.5637102184280764,0.0070967730989837,normal
336,0.7588305596957355,-0.26169494882524447,normal
337,1.0806318660767873,-0.45343647823320005,normal
338,1.143411257383565,-0.510236313127472,normal
339,0.5857572190108528,-0.025774788106612073,normal
340,1.388465509881447,1.2470114909434367,normal
341,1.6308814277789543,0.7432243807780551,normal
342,1.7624655202520065,1.0083195008046641,normal
343,0.5900551057076738,-0.0004742669054379901,normal
344,1.6879661692366865,0.9116782536861907,normal
345,0.14229949124824842,-0.0789004895400777,normal
346,1.0943578828076135,1.0133243241192602,normal
347,1.096036003369002,0.965105416667294,normal
348,1.6784134908960713,0.8737178746009289,normal
349,1.7006585140272035,0.9488383512966632,normal
350,0.9811655871471401,0.6562806615325419,normal
351,0.14229946795199427,-0.0789004709205714,normal
352,0.8985557077617747,0.5809209952093703,normal
353,1.3708140264685762,1.211219847511532,normal
354,1.3739164910145067,1.2044811465943093,normal
355,0.5824783144157685,0.009844999523185414,normal
356,1.1188405449923338,1.0269850582436335,normal
357,1.7042934340867908,0.9322645511166521,normal
358,0.5822554646574067,0.01022512737433773,normal
359,1.035889560657452,0.8370716440788623,normal
360,0.5673636507325082,3.986191630981371e-06,normal
361,0.9912121732324821,0.7294683811876087,normal
362,1.8164327270549931,1.0236531452898197,normal
363,0.9901307446414865,0.7518857946761065,normal
364,0.14750472806769108,-0.08721350400495376,normal
365,1.1379994902669945,1.0288722002723378,normal
366,1.6415240625306073,0.7779250512849399,normal
367,1.147139439196782,1.0075446567645143,normal
368,0.1475047563353447,-0.0872134624034214,normal
369,1.1563356076594278,1.0535054824230272,normal
370,1.094613523470849,-0.44055582425432643,normal
371,0.1475047583362602,-0.08721346400262753,normal
372,1.6258342620660378,0.788957977237079,normal
373,0.5901847280975007,-0.00200641683172015,normal
374,1.092980881581118,0.9846649033930508,normal
375,1.6222978546913671,0.7923676754014799,normal
376,0.5856624390248291,-0.025515312893181583,normal
377,1.0616203438464502,0.8987276613017776,normal
378,1.0995248412148952,1.006457173587872,normal
379,1.0601253137714994,0.8771771701685515,normal
380,0.9035122727186717,0.5620532650054585,normal
381,0.14229946623693263,-0.0789004695498102,normal
382,1.1070106997543208,1.0380662518605048,normal
383,1.1362271136651068,1.0083966614148707,normal
384,0.14750473192657979,-0.08721350708916646,normal
385,0.5823776879324463,0.010094916582566551,normal
386,0.5729310458192308,-0.007124908695896295,normal
387,0.5738356338216981,0.022404314316521814,normal
388,1.4867979828419438,0.03753959378682645,normal
389,0.9884307722601737,0.7995810261301481,normal
390,1.072824335613992,0.8920639048797152,normal
391,0.9626068962192348,0.7321345701123193,normal
392,0.14536087584568863,-0.08550003240116907,normal
393,1.6288576249710045,0.7960205785746352,normal
394,0.5690284828018956,0.02788228938214133,normal
395,0.140155614872461,-0.07718699863140611,normal
396,1.1250336988534106,1.008938450734016,normal
397,1.1652416558011611,-0.5634498640396044,normal
398,0.5730481840158563,0.02185490678665418,normal
399,1.0764311066327161,0.9145194311799792,normal
400,0.5776442918034567,0.015278784298562364,normal
401,1.049135168736013,0.859324033689607,normal
402,0.5748174577666771,0.020525639960534758,normal
403,0.9257169559738737,0.6237227498694231,normal
404,1.239788016491567,1.1195156580363945,normal
405,0.5660437554544727,0.0020191743244299316,normal
406,1.2032979285069252,1.1989792283826486,normal
407,1.1717027971396536,-0.5403342351443547,normal
408,1.6996753939017968,0.8755414683824184,normal
409,1.3045814201761916,1.0631419437232401,normal
410,1.255716314824652,0.9504985389921318,normal
411,1.7380135524935232,1.0050565684737442,normal
412,1.0705486339260895,0.9030374165410493,normal
413,1.1235920728478366,0.9969622331821192,normal
414,1.188473952281186,1.1071946552249055,normal
415,0.573266154280939,0.021426293945797557,normal
416,0.5729466393041097,-0.006783737738744615,normal
417,1.0920683670459044,0.9353598428129338,normal
418,1.092421042017976,1.0010015978039721,normal
419,1.1107154544494475,1.0096966674518437,normal
420,0.5756217023232626,-0.01240043917651942,normal
421,0.5720651036560729,0.023725786891350437,normal
422,0.9934089866481003,0.7935082204328323,normal
423,1.0963314019208694,0.9670746424490073,normal
424,1.0244678690413223,0.8386067504359563,normal
425,0.14229946695154166,-0.0789004701209607,normal
426,1.1444539097814093,1.0790522198423458,normal
427,1.0844785814251658,0.9588062777111878,normal
428,1.6900931209959866,0.9074012906039,normal
429,0.5742103151604386,0.01940206242687263,normal
430,1.5923098788459997,0.7161177342808488,normal
431,1.7176881674211637,0.9509369711956791,normal
432,0.573262382871451,-0.008267087658380853,normal
433,1.0859655398916703,-0.422737469714469,normal
434,1.0122175488597127,0.7648379772935384,normal
435,1.0194998793747216,0.8267741503206922,normal
436,1.7301101350240753,0.9832826994129666,normal
437,1.0560425163349905,0.8106876238887162,normal
438,1.139169005334684,1.1116223314998077,normal
439,1.106588204330424,1.036866903732407,normal
440,1.0485931576280891,0.857221066840113,normal
441,1.1084653753143587,0.9572453791416036,normal
442,1.7141008911768163,0.9706705523910029,normal
443,0.5719451996953849,0.023495661582886542,normal
444,1.004463307387079,0.8111005651529012,normal
445,0.14750476478147828,-0.08721344256385674,normal
446,1.1384483929494067,1.0483908108478175,normal
447,0.5889009925839337,-0.029808346880595422,normal
448,0.5674392035553711,0.0004884399727704393,normal
449,0.5896415942059393,-0.0005325814794505102,normal
450,1.1595302261420455,1.0125699069405178,normal
451,0.5736566058244872,0.0224837903569158,normal
452,1.1439529228028176,1.0072506125555674,normal
453,1.1490140186930435,1.0841277458831375,normal
454,1.0887566239177717,-0.45959712955171056,normal
455,1.6062020957944076,0.7155263572216325,normal
456,1.3494210009356797,1.106832721945563,normal
457,1.1216687267826733,1.065448795019015,normal
458,1.0827005980817608,0.9621542886162197,normal
459,0.027882234300188928,-0.0033094290503727034,normal
460,1.0546398243650457,0.8212827772996679,normal
461,1.5849382159070378,0.6922689908990683,normal
462,0.9621299755316615,0.6865858152244777,normal
463,0.5819781610797352,0.01005947791053254,normal
464,1.1577189394611858,1.0519574972420478,normal
465,1.0406850719072365,0.8510980315802614,normal
466,1.153367114917639,1.0341992939485052,normal
467,1.7575111008032716,1.046587393069475,normal
468,0.1475047229225061,-0.08721349989267016,normal
469,1.0918313261556887,-0.440710043866571,normal
470,1.1652950254732113,1.112626642377277,normal
471,0.9595423483315356,0.704308318516445,normal
472,1.6858928218609774,0.8424133731798196,normal
473,1.0636129840903996,-0.41977904582109193,normal
474,0.5802165737027746,-0.0172396721928649,normal
475,1.7384647741995496,1.0206328720374358,normal
476,0.566300686155557,0.002833929673250347,normal
477,0.585963605961747,-0.026227454321385787,normal
478,0.5733842655982342,-0.00694635247618378,normal
479,1.553350025897544,0.6414308247430002,normal
480,0.570811868810201,0.026534955484174262,normal
481,1.178593905643591,1.1144742317129597,normal
482,0.5691661633221188,-0.0010271286374188154,normal
483,0.5841740423480516,-0.022953207718075203,normal
484,1.1179192455308575,0.9841112779363727,normal
485,0.5718874286200609,0.023772733645588483,normal
486,1.0038541511480215,0.8115706323577488,normal
487,1.6374369568641969,0.7742734795085979,normal
488,0.5814599521112114,0.00920312478537187,normal
489,1.1126827575771299,1.0144681027352938,normal
490,0.5832536900407121,0.006877931983636555,normal
491,1.1052331502809676,0.9308594660405949,normal
492,0.9868973124685482,0.7235982390482935,normal
493,1.1048551449942348,1.0414376057059598,normal
494,1.8408496570057082,1.1677195471098758,normal
495,0.14750475647826652,-0.0872134625176515,normal
496,1.1217710252681965,0.9404867362067545,normal
497,0.5815252674015199,0.009894969079614005,normal
498,0.5793952982309876,0.014335425726495014,normal
499,1.1501193363752942,1.0045184777021625,normal
500,1.1378683921301826,1.0554192254291734,normal
501,1.4126690814254048,1.2877534394047125,normal
502,1.081805678961971,0.8682097561003377,normal
503,1.0760561887874318,0.9293392500813404,normal
504,1.0235319726883303,0.7310955847801647,normal
505,1.6990497331751602,0.8692493224063151,normal
506,1.0833124329824564,0.9505001753489042,normal
507,0.5628713563069329,0.005573273459911465,normal
508,1.031273984900172,0.8306404689997973,normal
509,1.111523260183878,-0.42712197176881683,normal
510,1.6552571597946366,0.8461645889352684,normal
511,0.9649430769166615,0.7590192029257735,normal
512,1.6726109572675278,0.867018456639426,normal
513,1.0871490773520769,0.9474121992396985,normal
514,1.010511359741472,0.7829700906289566,normal
515,0.9647647081031064,0.6695470476873755,normal
516,1.0070821980126727,0.8483013483090839,normal
517,1.099118985472933,0.945365777281917,normal
518,1.0535649686138553,0.9114073029855867,normal
519,1.115258415257678,-0.4473567133225725,normal
520,1.1270183805968672,1.0055173740981203,normal
521,1.111485188245673,0.9956243258554207,normal
522,1.067187301648638,0.8749370268411868,normal
523,1.093809483534241,0.9571048228915278,normal
524,0.14750472978275272,-0.08721350537571496,normal
525,1.5749040744451392,0.6701034444324796,normal
526,1.1533894405098166,1.051663455198475,normal
527,0.57643147688324,0.01860630762171405,normal
528,1.1204705203370409,0.9946292895776042,normal
529,1.6661518856388369,0.8591510287386832,normal
530,1.4630821559420668,1.3878673141460076,normal
531,0.572417010250795,0.024685469174104652,normal
532,0.14536087584568863,-0.08550003240116907,normal
533,1.0723355306561142,0.9455994133367427,normal
534,1.0961136410525438,0.8961388809803654,normal
535,1.0597199956774617,0.902081791324934,normal
536,0.5814675754569543,-0.019202490069695204,normal
537,1.162785986810101,1.1159276793148454,normal
538,1.1833972384332783,0.9712692910997757,normal
539,1.7554703780256111,1.0115098322201126,normal
540,0.5757522085571098,-0.011777279506209293,normal
541,1.1027652485220076,0.9952645566209152,normal
542,1.294721554794343,1.378414394318166,normal
543,1.0280512414310632,0.8752365536866941,normal
544,0.572763010840088,-0.007976003619873134,normal
545,1.1638753321283632,1.1063771861795644,normal
546,1.054316157686562,0.9406043915008446,normal
547,0.5661742155778761,0.0023187244030180875,normal
548,1.1476342797076793,1.0553217395807486,normal
549,1.372839063238228,1.2070021695221442,normal
550,1.0774555432434423,0.8298243122869393,normal
551,0.5817088272510348,-0.019057493981657958,normal
552,1.1573688107740596,1.0578719032811943,normal
553,0.5721896014468221,0.024601433957405546,normal
554,1.0044012009356746,0.6924295596064193,normal
555,1.0353128066698907,0.8688619483202231,normal
556,1.1248112598639934,1.02507259534212,normal
557,1.0956714382283832,0.9671887579469154,normal
558,1.7488246150852387,1.028768511176985,normal
559,0.9624762606925005,0.7136607577078307,normal
560,1.6190888253290774,0.7521364286921007,normal
561,1.0961200810579348,1.0053053892736725,normal
562,1.0417375853500948,0.803671243217519,normal
563,1.081861768190187,0.9790194238695193,normal
564,0.9428552558217883,0.7011849385883281,normal
565,1.1477666872194077,1.0723707788913948,normal
566,1.0841793553453343,-0.4645275443276647,normal
567,1.1430457216095733,0.9883759259013563,normal
568,1.1196020494801893,0.9577057388310951,normal
569,0.9336380068813303,0.6488735139261356,normal
570,1.0951984072946874,0.9868022536236526,normal
571,0.5736274955353017,-0.007569860638562911,normal
572,1.0698755505191486,0.896052758497721,normal
573,1.1548357440894748,1.111729382195605,normal
574,1.1688055091314935,1.052035256689376,normal
575,1.0248979832636032,0.796592088111528,normal
576,0.9165754658083829,0.6236113098284839,normal
577,0.9678505500489292,0.7009859322552229,normal
578,1.145304229377309,-0.5318596935170429,normal
579,1.048959266188389,0.9053753300621659,normal
580,0.5738717301649466,0.022463361402948502,normal
581,1.5768928440311523,0.685665555544315,normal
582,1.1157634540865422,1.0206275255544757,normal
583,1.7225672183289729,0.9931776688816613,normal
584,1.0536567323198107,0.8159957586007417,normal
585,1.170508971736413,1.146947458125845,normal
586,1.002744569412512,0.7059198218238801,normal
587,0.5789595388170504,0.014240717910735815,normal
588,1.6711680474147885,0.8740543132672245,normal
589,1.0238995971090983,0.7780261461551334,normal
590,1.1274163355633837,1.051214583197704,normal
591,1.1571687368832666,-0.5263016415578168,normal
592,0.3907540880596998,-0.028977491394815477,normal
593,1.0917748959718683,0.9847740188484707,normal
594,1.157073954958642,-0.5260421639598993,normal
595,0.576535185487078,0.0184458065781244,normal
596,1.1088164241979268,0.9040110252720901,normal
597,1.143864101514171,1.0963161254594829,normal
598,0.5750126933555068,0.02043049208898983,normal
599,1.146001337276516,1.1277225878415473,normal
600,0.5763440267650934,0.018378882851538048,normal
601,1.6736578874976165,0.8836851077923801,normal
602,1.0688280475808425,0.8550414836544821,normal
603,1.6668456066200674,0.8111198459288935,normal
604,0.5764810266332439,0.018230652080367265,normal
605,1.0120173891036486,0.740548725342474,normal
606,0.1475047693550169,-0.08721344621915883,normal
607,1.2484621415037365,1.210771382737378,normal
608,1.030992824891082,0.8651243662602756,normal
